ID,Meal Name,Category,Ingredients
53032,Tonkatsu pork,Pork,"Pork Chops(4), Flour(100g ), Eggs(2 Beaten ), Breadcrumbs(100g ), Vegetable Oil(Fry), Tomato Ketchup(2 tbs), Worcestershire Sauce(2 tbs), Oyster Sauce(1 tbs), Caster Sugar(2 tblsp ), "
52847,Pork Cassoulet,Pork,"Goose Fat(4 tbsp), Pork(350g), Onion(1 large), Garlic(10), Carrots(1 thinly sliced), Fennel Seeds(1 tsp ), Red Wine Vinegar(2 tblsp ), Vegetable Stock(600ml), Tomato Puree(1 tblsp ), Rosemary(2 sticks), Parsley(Handful), Haricot Beans(400g), Breadcrumbs(2 tblsp ), Oil(drizzle), Bread(to serve), Broccoli(to serve), "
52949,Sweet and Sour Pork,Pork,"Pork(200g), Egg(1), Water(Dash), Salt(1/2 tsp), Sugar(1 tsp ), Soy Sauce(10g), Starch(10g), Tomato Puree(30g), Vinegar(10g), Coriander(Dash), "
52995,BBQ Pork Sloppy Joes,Pork,"Potatoes(2), Red Onions(1), Garlic(2 cloves), Lime(1), Bread(2), Pork(1 lb), Barbeque Sauce( ), Hotsauce( ), Tomato Ketchup( ), Sugar( ), Vegetable Oil( ), Salt( ), Pepper( ), "
53037,Coddled pork with cider,Pork,"Butter(Knob), Pork Chops(2), Bacon(4), Potatoes(2), Carrots(1), Swede(1/2 ), Cabbage(1/2 ), Bay Leaf(1), Cider(100ml), Chicken Stock(100g ), "
52828,Vietnamese Grilled Pork (bun-thit-nuong),Pork,"Pork(1.5 pounds sliced), Rice Vermicelli(1 package thin), Egg Rolls(4-6), Challots(3 tablespoons minced), Garlic(1.5 tablespoons minced garlic), Sugar(¼ cup), Fish Sauce(1 tablespoon), Soy sauce(½ tablespoon thick), Pepper(½ tablespoon), Olive Oil(3 tablespoons), Cucumber(Sliced), Mint(Leaves), Peanuts(Crushed), "
53044,Portuguese barbecued pork (Febras assadas),Pork,"Pork(2), White Wine(200ml), Paprika(1/2 tsp), Lemon(2), Lemon Juice(1/2 ), Olive Oil(Dash), Mayonnaise(To serve), Potatoes(1 kg), Vegetable Oil(For frying), "
52994,Skillet Apple Pork Chops with Roasted Sweet Potatoes & Zucchini,Pork,"Potatoes(2), Apples(1), Garlic(2 cloves), Lemon(1), Pork(2), Zucchini(1), Chicken Stock(1), Vegetable Oil(1 tbsp), Sugar(1 1/2 tsp ), Butter(2 tbsp), "
53071,Beef Asado,Beef,"Beef(1.5kg), Beef Stock Concentrate(1), Tomato Puree(8 ounces), Water(3 cups ), Soy Sauce(6 tablespoons), White Wine Vinegar(1 tbs), Pepper(2 tbs), Bay Leaf(4), Lemon(1/2 ), Tomato Sauce(2 tbs), Butter(3 tbs), Olive Oil(1/2 cup ), Onion(1 chopped), Garlic(4 cloves), "
52952,Beef Lo Mein,Beef,"Beef(1/2 lb), Salt(pinch), Pepper(pinch), Sesame Seed Oil(2 tsp), Egg(1/2 ), Starch(3 tbs), Oil(5 tbs), Noodles(1/4 lb), Onion(1/2 cup ), Minced Garlic(1 tsp ), Ginger(1 tsp ), Bean Sprouts(1 cup ), Mushrooms(1 cup ), Water(1 cup ), Oyster Sauce(1 tbs), Sugar(1 tsp ), Soy Sauce(1 tsp ), "
53053,Beef Rendang,Beef,"Beef(1lb), Vegetable Oil(5 tbs), Cinnamon Stick(1), Cloves(3), Star Anise(3), Cardamom(3), Coconut Cream(1 cup ), Water(1 cup ), Tamarind Paste(2 tbs), Lime(6), Sugar(1 tbs), Challots(5), "
53068,Beef Mechado,Beef,"Garlic(3 cloves), Onion(1 sliced), Beef(2 Lbs), Tomato Puree(8 ounces), Water(1 cup ), Olive Oil(3 tbs), Lemon(1 Slice), Potatoes(1 large), Soy Sauce(1/4 cup), Black Pepper(1/2 tsp), Bay Leaves(2), Salt(To taste), "
52950,Szechuan Beef,Beef,"Beef(1/2 lb), Salt(1/2 tsp), Sesame Seed Oil(1 tsp ), Pepper(1 pinch), Egg White(1), Starch(3 tbs), Oil(4 tbs), Ginger(1 tsp ), Garlic(1 tsp ), Onion(3/4 cup ), Carrots(1/2 cup ), Green Pepper(3/4 cup ), Celery(1 cup ), Mushrooms(1 cup ), Cooking wine(1 tbs), Water(1 cup ), Oyster Sauce(1 tbs), Hotsauce(1/2 tsp), Sugar(1 tsp ), Soy Sauce(1 tbs), "
53070,Beef Caldereta,Beef,"Beef(2kg cut cubes), Beef Stock(1), Soy Sauce(1 tbs), Water(2 cups ), Green Pepper(1 sliced), Red Pepper(1 sliced), Potatoes(1 sliced), Carrots(1 sliced), Tomato Puree(8 ounces), Peanut Butter(3  tablespoons), Chilli Powder(5), Onion(1 chopped), Garlic(5 cloves), Olive Oil(3 tbs), "
52803,Beef Wellington,Beef,"mushrooms(400g), English Mustard(1-2tbsp), Olive Oil(Dash), Beef Fillet(750g piece), Parma ham(6-8 slices), Puff Pastry(500g), Flour(Dusting), Egg Yolks(2 Beaten ), "
52834,Beef stroganoff,Beef,"Olive Oil(1 tbls), Onions(1), Garlic(1 clove), Butter(1 tbsp), Mushrooms(250g), Beef Fillet(500g), Plain Flour(1tbsp), Creme Fraiche(150g), English Mustard(1 tbsp), Beef Stock(100ml), Parsley(Topping), "
52876,Minced Beef Pie,Beef,"Vegetable Oil(2 tbs), Minced Beef(500g), Onion(1 chopped), Tomato Puree(1 tbls), Plain Flour(1 ½ tbsp), Mushrooms(75g), Beef Stock(250ml), Worcestershire Sauce(Dash), Shortcrust Pastry(400g), Egg Yolks(1), "
52904,Beef Bourguignon,Beef,"Goose Fat(3 tsp), Beef Shin(600g), Bacon(100g ), Challots(350g), Chestnut Mushroom(250g), Garlic Clove(2 sliced), Bouquet Garni(1), Tomato Puree(1 tbs), Red Wine(750 ml ), Celeriac(600g), Olive Oil(2 tbs), Thyme(sprigs of fresh), Rosemary(sprigs of fresh), Bay Leaf(2), Cardamom(4), "
52824,Beef Sunday Roast,Beef,"Beef(8 slices), Broccoli(12 florets), Potatoes(1 Packet), Carrots(1 Packet), plain flour(140g), Eggs(4), milk(200ml), sunflower oil(drizzle (for cooking)), "
52873,Beef Dumpling Stew,Beef,"Olive Oil(2 tbs), Butter(25g), Beef(750g), Plain Flour(2 tblsp ), Garlic(2 cloves minced), Onions(175g), Celery(150g), Carrots(150g), Leek(2 chopped), Swede(200g), Red Wine(150ml), Beef Stock(500g), Bay Leaf(2), Thyme(3 tbs), Parsley(3 tblsp chopped), Plain Flour(125g), Baking Powder(1 tsp ), Suet(60g), Water(Splash), "
52826,Braised Beef Chilli,Beef,"Beef(1kg), Onions(3), Garlic(4 cloves), Olive oil(Dash), Chorizo(300g), Cumin(2 tsp), Allspice(2 tsp), Cloves(1 tsp), Cinnamon stick(1 large), Bay Leaves(3), Oregano(2 tsp dried), Ancho Chillies(2 ancho), Balsamic Vinegar(3 tbsp), Plum Tomatoes(2 x 400g), Tomato Ketchup(2 tbsp), Dark Brown Sugar(2 tbsp), Borlotti Beans(2 x 400g tins), "
52827,Massaman Beef curry,Beef,"Peanuts(85g), Coconut cream(400ml can), Massaman curry paste(4 tbsp), Beef(600g stewing cut into strips), Potatoes(450g waxy), Onion(1 cut thin wedges), Lime(4 leaves), Cinnamon stick(1), Tamarind paste(1 tbsp), Brown sugar(1 tbsp palm or soft light), Fish Sauce(1 tbsp), chilli(1 red deseeded and finely sliced, to serve), Jasmine Rice(to serve), "
52878,Beef and Oyster pie,Beef,"Beef(900g), Olive Oil(3 tbs), Shallots(3), Garlic(2 cloves minced), Bacon(125g), Thyme(1 tbs chopped), Bay Leaf(2), Stout(330ml), Beef Stock(400ml), Corn Flour(2 tbs), Oysters(8), Plain Flour(400g), Salt(pinch), Butter(250g), Eggs(To Glaze), "
52874,Beef and Mustard Pie,Beef,"Beef(1kg), Plain Flour(2 tbs), Rapeseed Oil(2 tbs), Red Wine(200ml), Beef Stock(400ml), Onion(1 finely sliced), Carrots(2 chopped), Thyme(3 sprigs), Mustard(2 tbs), Egg Yolks(2 free-range), Puff Pastry(400g), Green Beans(300g), Butter(25g), Salt(pinch), Pepper(pinch), "
52938,Jamaican Beef Patties,Beef,"Plain Flour(4 cups ), Salt(1 tsp ), Curry Powder(1 tsp ), Butter(250g), Water(1 cup ), Minced Beef(900g), Allspice(1 tsp ), Black Pepper(1/2 tsp), Vegetable Oil(2 tbs), Onions(1 cup ), Red Pepper(Ground), Garlic(2 tsp ground), Thyme(1 tbs), Salt(1/4 tsp), Tomato Ketchup(2 tbs), Water(2 cups ), Onions(1/2 cup ), Egg(1 beaten), Water(1 tbs), Water(1/4 cup), "
52812,Beef Brisket Pot Roast,Beef,"Beef Brisket(4-5 pound), Salt(Dash), Onion(3), Garlic(5 cloves), Thyme(1 Sprig), Rosemary(1 sprig ), Bay Leaves(4), beef stock(2 cups), Carrots(3 Large), Mustard(1 Tbsp), Potatoes(4 Mashed), "
52998,Corned Beef and Cabbage,Beef,"Beef Brisket(3 Lbs), Small Potatoes(10), Carrots(5), Cabbage(1 head), "
52997,"Beef Banh Mi Bowls with Sriracha Mayo, Carrot & Pickled Cucumber",Beef,"Rice(White), Onion(1), Lime(1), Garlic Clove(3), Cucumber(1), Carrots(3 oz ), Ground Beef(1 lb), Soy Sauce(2 oz ), "
52795,Chicken Handi,Chicken,"Chicken(1.2 kg), Onion(5 thinly sliced), Tomatoes(2 finely chopped), Garlic(8 cloves chopped), Ginger paste(1 tbsp), Vegetable oil(¼ cup), Cumin seeds(2 tsp), Coriander seeds(3 tsp), Turmeric powder(1 tsp), Chilli powder(1 tsp), Green chilli(2), Yogurt(1 cup), Cream(¾ cup), fenugreek(3 tsp Dried), Garam masala(1 tsp), Salt(To taste), "
52956,Chicken Congee,Chicken,"Chicken(8 oz ), Salt(pinch), Pepper(pinch), Ginger Cordial(1 tsp ), Ginger(1 tsp ), Spring Onions(1 tbs), Rice(1/2 cup ), Water(8 cups ), Coriander(2 oz ), "
52831,Chicken Karaage,Chicken,"Chicken(450 grams Boneless skin), Ginger(1 tablespoon), Garlic(1 clove), Soy sauce(2 tablespoons), Sake(1 tablespoon), Granulated sugar(2 teaspoon), Potato starch(1/3 cup), Vegetable oil(1/3 cup), Lemon(1/3 cup), "
52920,Chicken Marengo,Chicken,"Olive Oil(1 tbs), Mushrooms(300g), Chicken Legs(4), Passata(500g), Chicken Stock Cube(1), Black Olives(100g ), Parsley(Chopped), "
52806,Tandoori chicken,Chicken,"lemons(2 Juice), paprika(4 tsp), red onions(2 finely chopped), chicken thighs(16 skinnless), vegetable oil(For brushing), Greek yogurt(300ml ), ginger(large piece), garlic clove(4), garam masala(¾ tsp), ground cumin(¾ tsp), chilli powder(½ tsp), turmeric(¼ tsp), "
52850,Chicken Couscous,Chicken,"Olive Oil(1 tbsp), Onion(1 chopped), Chicken Breast(200g), Ginger(pinch), Harissa Spice(2 tblsp ), Dried Apricots(10), Chickpeas(220g), Couscous(200g), Chicken Stock(200ml), Coriander(Handful), "
52945,Kung Pao Chicken,Chicken,"Sake(2 tbs), Soy Sauce(2 tbs), Sesame Seed Oil(2 tbs), Corn Flour(2 tbs), Water(2 tbs), Chicken(500g), Chilli Powder(1 tbs), Rice Vinegar(1 tsp ), Brown Sugar(1 tbs), Spring Onions(4 Chopped), Garlic Clove(6 cloves), Water Chestnut(220g), Peanuts(100g ), "
52934,Chicken Basquaise,Chicken,"Chicken(1.5kg), Butter(25g), Olive Oil(6 tblsp), Red Onions(2 sliced), Red Pepper(3 Large), Chorizo(130g), Sun-Dried Tomatoes(8), Garlic(6 cloves sliced), Basmati Rice(300g), Tomato Puree(drizzle), Paprika(½ tsp), Bay Leaves(4), Thyme(Handful), Chicken Stock(350ml), Dry White Wine(180g), Lemons(2), Black Olives(100g ), Salt(to serve), Pepper(to serve), "
52879,Chicken Parmentier,Chicken,"Potatoes(1.5kg), Butter(30g), Double Cream(5 tblsp ), Egg Yolks(2), Butter(30g), Shallots(7), Carrots(3 chopped), Celery(2 sticks), Garlic Clove(1 finely chopped ), White Wine(4 tbsp), Tomato Puree(1 tbls), Tinned Tomatos(400g), Chicken Stock(350ml), Chicken(600g), Black Olives(16), Parsley(2 tbs), Gruyere cheese(50g), "
52940,Brown Stew Chicken,Chicken,"Chicken(1 whole), Tomato(1 chopped), Onions(2 chopped), Garlic Clove(2 chopped), Red Pepper(1 chopped), Carrots(1 chopped), Lime(1), Thyme(2 tsp), Allspice(1 tsp ), Soy Sauce(2 tbs), Cornstarch(2 tsp), Coconut Milk(2 cups ), Vegetable Oil(1 tbs), "
52820,Katsu Chicken curry,Chicken,"chicken breast(4 pounded to 1cm thickness), plain flour(2 tablespoons), egg(1 beaten), breadcrumbs(100g fine), vegetable oil(230ml frying), sunflower oil(2 tablespoons), onions(2 sliced), garlic(5 chopped cloves), carrot(2 sliced), plain flour(2 tablespoons), curry powder(4 teaspoons), chicken stock(600ml), honey(2 teaspoons), soy sauce(4 teaspoons), bay leaf(1), garam masala(1 teaspoon), "
52851,Nutty Chicken Curry,Chicken,"Red Chilli(1 large), Ginger(0.5), Garlic(1 large), Coriander(Bunch), Sunflower Oil(1 tbsp), Chicken Breasts(4), Peanut Butter(5 tblsp ), Chicken Stock(150ml), Greek Yogurt(200g), "
52951,General Tso's Chicken,Chicken,"Chicken Breast(1 1/2 ), Plain Flour(3/4 cup ), Egg(1), Starch(2 tbs), Baking Powder(1 tbs), Salt(1 tsp ), Onion Salt(1/2 tsp), Garlic Powder(1/4 tsp), Water(3/4 cup ), Chicken Stock(1/2 cup ), Duck Sauce(1/4 cup), Soy Sauce(3 tbs), Honey(2 tbs), Rice Vinegar(1 tbs), Sesame Seed Oil(2 tbs), Gochujang(1/2 tbs), Starch(2 tbs), Garlic(1 clove), Spring Onions(2 chopped), Ginger(1 tsp ), "
52813,Kentucky Fried Chicken,Chicken,"Chicken(1 whole), Oil(2 quarts neutral frying), Egg White(1), Flour(1 1/2 cups ), Brown Sugar(1 tablespoon), Salt(1 tablespoon), paprika(1 tablespoon), onion salt(2 teaspoons), chili powder(1 teaspoon), black pepper(1 teaspoon), celery salt(1/2 teaspoon), sage(1/2 teaspoon), garlic powder(1/2 teaspoon), allspice(1/2 teaspoon), oregano(1/2 teaspoon), basil(1/2 teaspoon), marjoram(1/2 teaspoon), "
52875,Chicken Ham and Leek Pie,Chicken,"Chicken Stock(450ml), Chicken Breast(3), Butter(75g), Leek(2 sliced), Garlic(2 cloves minced), Plain Flour(50g), Milk(200ml), White Wine(3 tbs), Double Cream(150ml), Ham(150g), Sea Salt(spinkling), Pepper(pinch), Plain Flour(350g), Butter(200g), Free-range Egg, Beaten(1), Cold Water(1 tbls), Free-range Egg, Beaten(1), "
52796,Chicken Alfredo Primavera,Chicken,"Butter(2 tablespoons), Olive Oil(3 tablespoons), Chicken(5 boneless), Salt(1 teaspoon), Squash(1 cut into 1/2-inch cubes), Broccoli(1 Head chopped), mushrooms(8-ounce sliced), Pepper(1 red), onion(1 chopped), garlic(3 cloves), red pepper flakes(1/2 teaspoon), white wine(1/2 cup), milk(1/2 cup), heavy cream(1/2 cup), Parmesan cheese(1 cup grated), bowtie pasta(16 ounces), Salt(pinch), Pepper(pinch ), Parsley(chopped), "
52846,Chicken & mushroom Hotpot,Chicken,"Butter(50g), Onion(1 chopped), Mushrooms(100g ), Plain Flour(40g), Chicken Stock Cube(1), Nutmeg(pinch), Mustard Powder(pinch), Chicken(250g), Sweetcorn(2 Handfuls), Potatoes(2 large), Butter(1 knob), "
52772,Teriyaki Chicken Casserole,Chicken,"soy sauce(3/4 cup), water(1/2 cup), brown sugar(1/4 cup), ground ginger(1/2 teaspoon), minced garlic(1/2 teaspoon), cornstarch(4 Tablespoons), chicken breasts(2), stir-fry vegetables(1 (12 oz.)), brown rice(3 cups), "
52780,Potato Gratin with Chicken,Chicken,"Potatoes(800g), Onions(3), Olive Oil(2 tblsp), Chicken Stock(100ml), Creme Fraiche(1 pot), Parmesan(Topping), Chicken Breasts(4), Bacon(4), Spinach(Topping), Peas(Topping), "
53039,Piri-piri chicken and slaw,Chicken,"Chicken(1.5kg), Red Chilli(3 chopped), Garlic(2 cloves), Ginger(1 tsp ), Dried Oregano(1 tsp ), Coriander(1 tsp ), Paprika(1 tsp ), Red Wine Vinegar(2 tbs), Oil(2 tbs), Red Onions(1 sliced), Carrots(2), Beetroot(1), Cabbage(4 leaves), Mayonnaise(2 tbs), Greek Yogurt(2 tbs), Red Wine Vinegar(2 tbs), Cumin Seeds(1 tsp ), "
53011,Chicken Quinoa Greek Salad,Chicken,"Quinoa(225g), Butter(25g), Red Chilli(1 chopped), Garlic(1 clove finely chopped), Chicken Breast(400g), Olive Oil(2 tbs), Black Olives(Handful), Red Onions(1 chopped), Feta(100g ), Mint(Chopped), Lemon(Juice of 1/2), "
52765,Chicken Enchilada Casserole,Chicken,"Enchilada sauce(14 oz jar), shredded Monterey Jack cheese(3 Cups), corn tortillas(6), chicken breasts(2), "
52818,Chicken Fajita Mac and Cheese,Chicken,"macaroni(500g), chicken stock(2 cups), heavy cream(1/2 cup), fajita seasoning(1 packet), salt(1 tsp), chicken breast(3 diced), olive oil(2 tbsp), onion(1 small finely diced), red pepper(2 finely diced), garlic(2 cloves minced), cheddar cheese(1 cup), parsley(garnish chopped), "
52830,Crock Pot Chicken Baked Tacos,Chicken,"Chicken Breasts(4 - 6), Vinaigrette Dressing(1 bottle), Cumin(1½ tablespoon), Smoked Paprika(1 tablespoon), Garlic(1 teaspoon), Refried Beans(1 can), Hard Taco Shells(12), Shredded Mexican Cheese(2 cups), Grape Tomatoes(Halved), Jalapeno(Sliced and Seeded), Avocado(Peeled and Sliced), Green Salsa(2 tablespoons), Sour Cream(3 tablespoons), Milk(1 tablespoon), "
53020,Rosół (Polish Chicken Soup),Chicken,"Chicken Legs(4 Chopped), Onions(2 large), Carrots(5 chopped), Leek(1 chopped), Celery(1 small), Cabbage(1/4 ), Cloves(1 whole), Allspice(1tsp), Bay Leaf(2), Parsley(4 sprigs), Dill(4 sprigs), Pepper(1 tsp ), Salt(1 tbs), "
52775,Vegan Lasagna,Vegan,"green red lentils(1 cups), carrots(1), onion(1), zucchini(1 small), coriander(sprinking), spinach(150g), lasagne sheets(10), vegan butter(35g), flour(4 tablespoons), soya milk(300ml), mustard(1.5 teaspoons), vinegar(1 teaspoon), "
52794,Vegan Chocolate Cake,Vegan,"Self-raising Flour(1 1/4 cup), coco sugar(1/2 cup), cacao(1/3 cup raw), baking powder(1 tsp), flax eggs(2), almond milk(1/2 cup), vanilla(1 tsp), water(1/2 cup boiling), "
52867,Vegetarian Chilli,Vegetarian,"Roasted Vegetables(400g), Kidney Beans(1 can ), Chopped Tomatoes(1 can ), Mixed Grain(1 Packet), "
52863,Vegetarian Casserole,Vegetarian,"Rapeseed Oil(1), Onion(1), Garlic(3 cloves), Paprika(1 tsp ), Cumin(½ tsp), Thyme(1 tblsp ), Carrots(3 Medium), Celery(2 small stalks), Red Pepper(1), Yellow Pepper(1), Tomato(2 x 400g tins), Vegetable Stock Cube(250ml), Courgettes(2 sliced), Thyme(2 sprigs), Lentils(250g), "
